0,Battle axe,5,7,M,H,2,2,4,0,2,4,0,2,4,0,2,4,0,2,4,0,2,4,0,90,85,80
1,Club,0,3,M,C,-1,1,10,0,1,8,0,1,6,0,1,6,-2,1,6,-4,1,1,0,95,90,85
2,Dagger or dirk,2,1,S,P,-3,1,6,1,1,6,0,1,6,-1,1,6,-2,1,6,-3,1,6,-4,95,90,85
3,Footman's flail,15,15,M,C,2,1,4,1,1,6,0,1,6,1,2,4,0,2,4,1,1,10,0,90,85,80
4,Footman's mace,8,10,M,C,2,1,8,1,1,8,0,1,6,1,1,6,0,1,4,1,1,4,0,90,85,80
5,Footman's pick,8,6,M,P,2,1,4,1,1,6,0,1,6,1,2,4,0,1,8,1,2,4,1,95,90,85
6,Hand or throwing axe,1,5,M,H,-1,1,10,0,1,8,0,1,6,0,1,6,-1,1,6,-2,1,6,-3,95,90,85
7,Harpoon,20,6,L,P,2,1,4,0,1,6,0,2,4,0,2,6,0,2,6,0,2,6,0,95,90,85
8,Horseman's flail,8,5,M,C,1,1,4,1,1,4,1,1,4,1,1,4,1,1,4,1,1,4,1,90,85,80
9,Horseman's mace,5,6,M,C,1,1,8,0,1,6,1,1,6,0,1,4,1,1,4,0,1,4,-1,90,85,80
10,Horseman's pick,7,4,M,P,0,1,6,0,1,6,0,1,6,-1,1,6,-2,1,6,-3,1,6,-4,90,85,80
11,Knife,0.5,0.5,S,H_P,-3,1,6,-1,1,6,-1,1,6,-2,1,6,-4,1,6,-4,1,6,-5,95,90,85
12,Heavy horse lance,15,0.5,L,P,3,1,6,-1,1,6,0,1,8,1,3,6,0,2,10,0,2,12,0,85,80,75
13,Light horse lance,6,5,L,P,1,1,6,-2,1,6,-1,1,6,0,1,8,0,1,10,0,1,12,0,85,80,75
14,Jousting lance,20,20,L,P,5,1,6,-2,1,6,-3,1,6,-2,1,6,-4,1,6,-4,1,6,-5,85,80,75
15,Medium horse lance,10,10,L,P,2,1,4,0,1,4,1,1,6,1,2,6,0,2,8,0,2,10,0,85,80,75
16,Main-gauche,4,2,S,H,-1,1,6,0,1,6,-1,1,4,0,1,4,-1,1,4,-1,1,4,-2,60,30,15
17,Metal gauntlet,2,2,S,C,0,1,6,0,1,6,-1,1,6,-2,1,4,-1,1,6,-3,1,6,-4,75,60,45
18,Morning star,10,12,M,C,2,3,4,0,2,4,1,2,4,0,1,6,1,1,6,0,1,4,0,85,80,75
19,Quarterstaff,0,4,L,C,-1,1,6,0,1,6,0,1,6,0,1,6,0,1,4,0,1,3,0,95,90,85
20,Rapier,16,4,M,P,1,1,6,-1,1,6,0,1,6,1,1,8,1,1,10,0,1,8,0,70,50,25
21,Sabre,20,5,L,H,1,1,6,-1,1,6,0,1,6,1,1,8,1,1,10,0,1,8,0,65,45,20
22,Scourge,1,2,S,P,0,1,6,1,1,6,0,1,6,-2,1,6,-4,1,6,-4,1,6,-5,95,90,85
23,Sickle,0.6,3,S,H,-1,1,6,1,1,6,0,1,6,-1,1,6,-2,1,6,-3,1,6,-4,95,90,85
24,Spear,0.8,5,M,P,1,1,6,-1,1,6,-1,1,6,0,1,8,0,1,8,0,1,6,0,90,85,80
25,"Spear, Great ",1,8,L,P,3,1,6,0,1,6,0,1,8,0,1,10,0,1,10,0,1,8,0,90,85,80
26,Stiletto,0.5,0.5,S,P,-1,1,4,0,1,4,0,1,4,-1,1,4,-2,1,4,-2,1,4,-3,80,55,25
27,"Stilleto, Bloodthorn ",12,0.5,S,P,-4,1,6,-1,1,6,-2,1,6,-2,1,6,-2,1,6,-2,1,6,-3,75,70,65
28,Broad sword,10,4,M,H,0,1,10,0,1,10,0,2,4,0,1,6,1,1,6,0,1,4,0,90,85,80
29,Khopesh,10,7,M,H,4,1,10,0,1,10,1,2,4,0,1,6,0,1,6,0,1,4,0,95,90,85
